0e0,-1.4938712e-2,-6.877587e-2,6.9650814e-2,7.107177e-2,1.3046929e-1,0e0,-2.8226215e-2,9.972799e-3,5.421412e-3,7.993553e-2,1.3250893e-1,6.0897328e-2,7.685463e-2,3.2598913e-2,0e0,2.4515295e-2,-7.9562666e-4,3.578194e-2,5.772513e-2,0e0,5.4924093e-2,-8.428252e-2,-1.313869e-1,6.1158417e-3,0e0,-1.6044424e-1,9.360077e-2,0e0,5.638566e-2,3.6092293e-2,0e0,-7.8966033e-1,-1.316675e-1,3.668032e-2,0e0,0e0,4.4648577e-2,0e0,0e0,7.09697e-3,0e0,2.522018e-2,0e0,-1.012318e-1,0e0,0e0,-8.721764e-2,0e0,0e0,-6.06687e-3,-1.10925436e-1,6.416978e-2,-1.4024461e-2,0e0,0e0,0e0,-1.4269954e-2,0e0,4.5315873e-2
5.813074e-2,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-9.854475e-2,0e0,-5.02109e-2,8.1567824e-2,1.5079975e-4,1.8995424e-1,0e0,-7.814872e-2,5.6030832e-2,0e0,-4.3027394e-2,-8.960078e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,5.756244e-4,-9.7547844e-2,1.13051385e-1,0e0,7.029706e-2,-9.560714e-2,1.1457205e-2,1.3796091e-3,0e0,9.890753e-2,-8.268016e-1,-1.316675e-1,-4.3452196e-2,0e0,0e0,7.3218465e-2,6.378808e-2,0e0,-4.060632e-3,-4.6333212e-2,3.3158593e-2,-5.4412898e-2,0e0,1.7130736e-2,7.9154246e-2,0e0,8.046968e-2,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
5.813074e-2,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,-6.310016e-3,8.1567824e-2,1.5079975e-4,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,0e0,-8.960078e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,6.296763e-2,0e0,7.029706e-2,0e0,1.1457205e-2,7.7776924e-2,0e0,9.890753e-2,-8.268016e-1,-1.316675e-1,-4.3452196e-2,0e0,0e0,1.0688579e-2,6.378808e-2,0e0,-4.060632e-3,-4.6333212e-2,4.335042e-2,-5.4412898e-2,0e0,1.7130736e-2,0e0,0e0,8.046968e-2,-1.398714e-1,-9.887934e-2,-8.0409855e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
5.813074e-2,-2.1005094e-2,-2.1200124e-2,-5.324488e-2,5.997817e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,4.9950786e-2,8.1567824e-2,9.24104e-2,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,-6.448658e-2,0e0,-8.960078e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,7.4257374e-2,-3.0825414e-2,-2.0835107e-2,0e0,2.9028417e-3,0e0,1.1457205e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-1.316675e-1,5.04042e-2,0e0,0e0,1.0688579e-2,-9.079303e-2,7.399224e-2,-4.060632e-3,-4.6333212e-2,4.335042e-2,-6.2087048e-2,0e0,3.809478e-2,0e0,0e0,8.046968e-2,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,1.6316396e-1,9.4489254e-2,6.1758686e-2,5.61919e-2,-1.03248104e-1,-7.732569e-2
5.813074e-2,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,-6.310016e-3,8.1567824e-2,9.24104e-2,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,0e0,-8.960078e-2,1.3087934e-1,-1.5436493e-1,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,2.9028417e-3,0e0,1.1457205e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-1.316675e-1,-4.3452196e-2,-5.0680052e-2,0e0,1.0688579e-2,0e0,0e0,-4.060632e-3,-4.6333212e-2,4.335042e-2,-3.065642e-3,0e0,3.809478e-2,0e0,0e0,8.046968e-2,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
5.813074e-2,-2.1005094e-2,-7.324566e-2,7.454343e-3,-3.437696e-2,2.4377298e-2,-4.655094e-2,-1.0393954e-1,6.0082007e-2,-6.310016e-3,8.1567824e-2,9.24104e-2,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,-9.49963e-2,-8.960078e-2,1.3087934e-1,-1.5436493e-1,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,2.9028417e-3,0e0,1.1457205e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-6.9601044e-2,-4.3452196e-2,-9.194712e-2,0e0,1.0688579e-2,0e0,0e0,-4.060632e-3,-4.6333212e-2,4.335042e-2,-3.065642e-3,0e0,3.809478e-2,0e0,0e0,3.6499057e-2,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
5.813074e-2,-2.1005094e-2,-1.4575057e-2,-5.324488e-2,-3.437696e-2,9.587656e-2,-7.3182344e-2,-1.3094956e-2,6.748374e-2,-6.310016e-3,8.1567824e-2,9.24104e-2,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,9.426222e-2,-8.960078e-2,1.3087934e-1,2.217862e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,8.82704e-2,-8.7761655e-2,1.1457205e-2,1.1389506e-1,-9.20255e-2,9.890753e-2,-8.268016e-1,-1.4855845e-1,-8.316818e-2,0e0,0e0,1.0688579e-2,0e0,0e0,-4.060632e-3,-4.6333212e-2,4.335042e-2,-5.4412898e-2,0e0,3.809478e-2,0e0,0e0,8.046968e-2,-1.4361496e-1,-9.596032e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
5.813074e-2,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,4.9950786e-2,8.1567824e-2,9.24104e-2,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,0e0,-8.960078e-2,1.3087934e-1,-7.029721e-2,-2.4588125e-2,7.4257374e-2,-9.7547844e-2,-6.554874e-2,0e0,2.9028417e-3,0e0,1.1457205e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-1.316675e-1,-4.3452196e-2,0e0,0e0,1.0688579e-2,-9.079303e-2,7.399224e-2,-4.060632e-3,1.9343596e-2,4.335042e-2,-5.4412898e-2,0e0,3.809478e-2,0e0,0e0,8.046968e-2,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,1.6316396e-1,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.4858672e-1
1.4358081e-1,-2.1005094e-2,-8.720959e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-9.878045e-2,-1.3094956e-2,0e0,6.148321e-2,1.4975548e-2,1.4831355e-1,1.8995424e-1,0e0,3.7157577e-2,5.6030832e-2,2.0609414e-2,0e0,-6.461457e-2,1.3087934e-1,-7.029721e-2,6.1562166e-2,1.675739e-1,-9.7547844e-2,-2.0835107e-2,0e0,-8.1475645e-2,0e0,2.9051756e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-1.316675e-1,-1.2248022e-1,-4.1011296e-2,0e0,1.0688579e-2,-3.396029e-2,0e0,-4.060632e-3,-6.370945e-2,4.335042e-2,-5.4412898e-2,0e0,-7.0722476e-3,4.687803e-2,0e0,1.4876702e-1,-1.398714e-1,-9.887934e-2,-6.668098e-2,-1.22023284e-1,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
2.4701392e-2,-2.1005094e-2,-1.9398318e-1,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,0e0,7.493059e-2,-6.310016e-3,4.0000714e-2,9.24104e-2,5.0646894e-2,0e0,4.646357e-2,5.6030832e-2,0e0,0e0,-8.960078e-2,1.3087934e-1,-6.9188595e-2,0e0,7.308331e-2,-1.0458288e-1,0e0,0e0,6.2326074e-2,0e0,6.7109905e-2,7.7776924e-2,0e0,-1.1166578e-2,-8.576837e-1,-1.8010136e-1,-1.3674732e-1,0e0,-8.658573e-2,1.0688579e-2,-9.806856e-2,5.7413686e-2,-1.1089493e-2,-4.6333212e-2,4.335042e-2,-5.4412898e-2,0e0,3.809478e-2,0e0,0e0,6.313255e-2,-1.668906e-1,-9.887934e-2,3.5472054e-2,5.4109484e-2,1.5567294e-1,7.313617e-2,0e0,0e0,1.10798195e-1,-1.1534661e-1,-7.946135e-2
1.4022231e-1,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,-6.310016e-3,9.7736456e-2,9.24104e-2,1.8995424e-1,1.38912555e-2,-2.7326316e-2,5.6030832e-2,-4.9849253e-2,-1.6941821e-2,-8.960078e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,-2.6719134e-2,2.9028417e-3,-8.401722e-2,1.5681017e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-9.0811394e-2,-4.3452196e-2,0e0,0e0,1.0688579e-2,-3.396029e-2,1.5135181e-2,-4.060632e-3,-4.6333212e-2,4.335042e-2,-5.4412898e-2,0e0,-7.0722476e-3,0e0,0e0,8.046968e-2,-1.398714e-1,-3.0793235e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.1194847e-1,-5.3898826e-2
1.4358081e-1,-2.1005094e-2,-1.18827134e-1,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,4.186963e-2,6.148321e-2,1.4975548e-2,1.5275705e-1,1.2330908e-1,0e0,3.7157577e-2,5.6030832e-2,2.0609414e-2,0e0,-6.461457e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,1.675739e-1,-9.7547844e-2,-2.0835107e-2,0e0,-8.1475645e-2,0e0,1.1457205e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-1.316675e-1,-4.3452196e-2,-4.1011296e-2,0e0,1.0688579e-2,-3.396029e-2,0e0,-4.060632e-3,-6.370945e-2,4.335042e-2,-5.4412898e-2,0e0,-7.0722476e-3,0e0,0e0,1.4876702e-1,-1.398714e-1,-9.887934e-2,-6.668098e-2,-1.22023284e-1,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
5.813074e-2,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,-6.310016e-3,8.1567824e-2,9.24104e-2,2.8954867e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,0e0,-8.960078e-2,1.3087934e-1,2.3240164e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,2.9028417e-3,0e0,1.1457205e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-7.535144e-2,2.4639554e-3,0e0,8.356339e-2,1.0688579e-2,-3.396029e-2,0e0,-4.060632e-3,-4.6333212e-2,1.3337487e-1,-5.4412898e-2,-3.231011e-2,-7.0722476e-3,-6.104524e-2,-1.4652622e-2,1.605399e-1,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.2828802e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-6.646165e-2
5.813074e-2,-2.1005094e-2,-1.2538785e-1,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,-6.310016e-3,9.7736456e-2,9.24104e-2,1.8995424e-1,0e0,-4.094541e-4,5.6030832e-2,0e0,0e0,-8.960078e-2,1.5539831e-1,-7.029721e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,2.9028417e-3,0e0,-4.0840827e-2,7.7776924e-2,0e0,8.2510814e-2,-8.606138e-1,-1.316675e-1,-4.3452196e-2,0e0,0e0,1.0688579e-2,-3.396029e-2,1.5135181e-2,-4.060632e-3,-4.6333212e-2,4.335042e-2,-1.5082055e-1,0e0,-7.0722476e-3,8.510197e-3,0e0,8.046968e-2,-1.398714e-1,-3.0793235e-2,-2.2042949e-2,-8.0613576e-2,9.9325895e-2,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.1194847e-1,-1.1384248e-1
2.4701392e-2,-2.1005094e-2,-1.2829e-1,-5.324488e-2,-3.437696e-2,-2.653404e-2,-7.3182344e-2,0e0,-5.2445352e-2,3.4618765e-2,4.0000714e-2,1.42238885e-2,5.0646894e-2,0e0,4.646357e-2,5.6030832e-2,0e0,0e0,-8.960078e-2,2.2153361e-1,-4.4459056e-2,0e0,7.308331e-2,-9.7547844e-2,-9.907735e-2,0e0,2.295798e-2,0e0,1.1838197e-3,7.7776924e-2,0e0,-2.8155977e-3,-8.576837e-1,-1.8010136e-1,-1.3674732e-1,0e0,-8.658573e-2,1.0688579e-2,0e0,5.7413686e-2,-6.5353975e-2,-3.841512e-2,4.335042e-2,-4.303214e-2,0e0,3.809478e-2,0e0,0e0,6.313255e-2,-1.398714e-1,-2.8850943e-2,3.5472054e-2,3.887987e-2,1.2994282e-1,7.313617e-2,0e0,0e0,8.9772746e-2,-3.9070647e-2,-7.946135e-2
5.813074e-2,-2.1005094e-2,-1.7178062e-1,-2.8647237e-2,-3.437696e-2,-4.6495166e-2,-7.3182344e-2,-1.3094956e-2,0e0,6.148321e-2,8.1567824e-2,9.24104e-2,1.801642e-1,3.1185795e-2,6.5537065e-2,1.4265776e-1,0e0,3.969978e-2,-8.960078e-2,3.1707637e-2,-6.524295e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,2.1129774e-2,4.2820226e-2,1.1457205e-2,7.7776924e-2,-4.7209263e-2,2.304029e-2,-8.606138e-1,-1.316675e-1,-4.3452196e-2,0e0,-4.0968765e-2,-5.0460204e-2,6.2119253e-2,9.134743e-3,-4.060632e-3,-4.6333212e-2,4.335042e-2,-5.4412898e-2,0e0,-7.0722476e-3,0e0,0e0,1.4876702e-1,-1.0775632e-1,-9.887934e-2,-3.1032993e-2,-8.0613576e-2,1.1300718e-1,6.7557044e-2,0e0,-4.592415e-3,8.93415e-2,-1.03248104e-1,-7.9995945e-2
2.4701392e-2,-2.1005094e-2,-1.2829e-1,-5.324488e-2,-3.437696e-2,2.4377298e-2,-7.3182344e-2,0e0,0e0,-6.310016e-3,4.0000714e-2,9.24104e-2,5.0646894e-2,0e0,4.646357e-2,5.6030832e-2,0e0,0e0,-8.960078e-2,1.3087934e-1,-6.9188595e-2,0e0,7.308331e-2,-9.7547844e-2,0e0,0e0,0e0,0e0,0e0,7.7776924e-2,0e0,-1.1166578e-2,-8.576837e-1,-1.8010136e-1,-1.3674732e-1,0e0,-8.658573e-2,1.0688579e-2,0e0,5.7413686e-2,-1.1089493e-2,-4.6333212e-2,4.335042e-2,-5.4412898e-2,0e0,3.809478e-2,0e0,0e0,6.313255e-2,-1.398714e-1,-9.887934e-2,3.5472054e-2,5.4109484e-2,1.5567294e-1,7.313617e-2,0e0,0e0,1.10798195e-1,-3.9070647e-2,-7.946135e-2
5.813074e-2,-2.1005094e-2,-7.324566e-2,-5.324488e-2,-3.437696e-2,9.5975295e-2,-7.3182344e-2,-1.3094956e-2,0e0,-6.310016e-3,-6.690344e-2,9.24104e-2,1.8995424e-1,2.1197295e-2,-4.094541e-4,1.2289276e-1,0e0,0e0,-8.855965e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,7.4257374e-2,-9.7547844e-2,-2.0835107e-2,0e0,1.0484439e-1,8.2987845e-2,1.1457205e-2,2.4785452e-2,3.366318e-2,8.2510814e-2,-8.606138e-1,-4.2472795e-2,-1.2491681e-1,0e0,0e0,1.0688579e-2,0e0,-1.0438085e-1,-4.060632e-3,-3.8400047e-2,4.335042e-2,-5.4412898e-2,0e0,3.809478e-2,0e0,0e0,8.046968e-2,-1.398714e-1,-9.887934e-2,-2.2042949e-2,-8.0613576e-2,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-1.1384248e-1
1.4358081e-1,-2.1005094e-2,-1.18827134e-1,-1.3432853e-1,-3.437696e-2,2.4377298e-2,-7.3182344e-2,-1.3094956e-2,0e0,6.148321e-2,1.4975548e-2,1.5275705e-1,1.8995424e-1,0e0,3.7157577e-2,5.6030832e-2,2.0609414e-2,0e0,-6.461457e-2,1.3087934e-1,-7.029721e-2,-3.8403623e-2,1.675739e-1,-9.7547844e-2,-2.0835107e-2,6.441462e-3,-8.1475645e-2,7.563809e-2,1.1457205e-2,7.7776924e-2,5.586108e-2,8.2510814e-2,-8.606138e-1,-1.316675e-1,-4.3452196e-2,-1.10035144e-1,0e0,1.0688579e-2,-3.396029e-2,0e0,-4.060632e-3,-6.370945e-2,4.335042e-2,-5.4412898e-2,0e0,-7.0722476e-3,0e0,0e0,1.4876702e-1,-1.398714e-1,-9.887934e-2,-6.668098e-2,-1.22023284e-1,1.0045917e-1,6.7557044e-2,0e0,6.1758686e-2,5.61919e-2,-1.03248104e-1,-6.326186e-2
